District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,22:15,GoldClass,₹110,294,18
Thrissur,InoxSobhaCityMall,Tamil,22:20,RoyalRecliner,₹320,15,5
Thrissur,InoxSobhaCityMall,Tamil,22:20,Club,₹200,221,2
Thrissur,InoxSobhaCityMall,Tamil,22:20,Royal,₹200,44,25
Thrissur,InoxSobhaCityMall,Tamil,22:20,Executive,₹160,36,4
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Malayalam,22:25,Platinum3D,₹260,20,0
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Malayalam,22:25,Gold3D,₹180,152,8
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:25,Normal,₹140,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:25,Executive,₹160,56,4
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:25,Premium,₹190,117,44
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:25,Normal,₹140,30,5
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:25,Executive,₹160,45,9
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:25,Premium,₹190,95,13
Kollam,MyCinemasRpMallKollamKerala,Malayalam,22:25,3DPremiumPackage210,₹210,96,25
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Malayalam,22:30,Standard,₹110,220,0
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Malayalam,22:30,Standard3D,₹130,220,0
Kasaragod,MoviemaxCircleKasaragod,Malayalam,22:30,Max2,₹129.8,195,0
Kannur,ShanthiCinemasPayyanur,Malayalam,22:30,Platinum,₹130,443,49
Ernakulam,PvrOberonMallKochi,Malayalam,22:30,Recliner,₹335,14,3
Ernakulam,PvrOberonMallKochi,Malayalam,22:30,ClassicPlus,₹195,115,68
Ernakulam,PvrOberonMallKochi,Malayalam,22:30,Classic,₹165,53,2
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:30,Normal,₹150,20,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:30,Executive,₹190,43,10
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:30,Premium,₹210,44,11
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:30,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:30,Executive,₹240,83,16
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:30,Premium,₹260,44,0
Kozhikode,MallikaPlexDolbyAtmosCalicut,Malayalam,22:30,Executive3DChargesInclusive,₹170,192,10
Malappuram,MallikaPlexRachanaNaveenMalappuram,Malayalam,22:30,Sofa,₹200,62,0
Malappuram,MallikaPlexRachanaNaveenMalappuram,Malayalam,22:30,Executive,₹129.8,574,0
Trivandrum,PvrLuluTrivandrum,Tamil,22:40,LuxePrime,₹580,26,14
Trivandrum,PvrLuluTrivandrum,Tamil,22:40,Luxe,₹330,24,6
Trivandrum,PvrKripaThampanoorTrivandrum,Malayalam,22:40,Classic,₹175,325,14
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:40,Normal,₹140,34,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:40,Executive,₹160,70,5
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:40,Premium,₹190,177,12
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:40,Normal,₹150,30,10
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:40,Executive,₹190,45,16
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:40,Premium,₹210,96,54
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:45,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:45,Executive,₹160,26,6
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,22:45,Premium,₹190,67,21
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,22:50,VipExecutive,₹350,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,22:50,VipPremium,₹400,53,13
Thrissur,RhDreambigCinemasKunnamkulam,Malayalam,22:59,Platinum3DChargesInclusive,₹159.76,723,9
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,23:00,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,23:00,Premium,₹190,88,8
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,23:00,Executive,₹100,17,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,23:00,Lounger,₹210,14,1
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,23:05,Normal,₹200,38,12
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,23:05,Executive,₹220,69,18
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,23:05,Premium,₹240,56,8
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,23:15,Recliner,₹500,102,1
Thrissur,DavisTheatreThrissur,,12:00,Gold,₹202,118,0
Thrissur,DavisTheatreThrissur,,12:00,Gold,₹202,13,0
Thrissur,DavisTheatreThrissur,,15:15,Gold,₹202,118,0
Thrissur,DavisTheatreThrissur,,15:15,Gold,₹202,13,0
Thrissur,DavisTheatreThrissur,,18:30,Gold,₹202,118,0
Thrissur,DavisTheatreThrissur,,18:30,Gold,₹202,13,0
Ernakulam,IssacsMariaTheatre,Malayalam,14:15,Diamond,₹300,11,0
Ernakulam,IssacsMariaTheatre,Malayalam,14:15,Platinum,₹375,16,0
Ernakulam,IssacsMariaTheatre,Malayalam,14:15,Gold,₹194,95,0
Ernakulam,IssacsMariaTheatre,Malayalam,14:15,Silver,₹174,188,0
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Diamond,₹300,11,0
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Platinum,₹375,16,0
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Gold,₹194,95,0
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Silver,₹174,188,0
Wayanad,JoseTheatreMananthavady,Malayalam,21:00,Class1,₹145,308,25
Ernakulam,IssacsMariaTheatre,Malayalam,21:30,Diamond,₹300,11,0
Ernakulam,IssacsMariaTheatre,Malayalam,21:30,Platinum,₹375,16,2
Ernakulam,IssacsMariaTheatre,Malayalam,21:30,Gold,₹194,95,22
Ernakulam,IssacsMariaTheatre,Malayalam,21:30,Silver,₹174,188,2
Kannur,SavithaTheatreKannur,Malayalam,11:00,Melody,₹177,249,17
Kannur,SavithaTheatreKannur,Malayalam,14:30,Melody,₹177,249,33
Kannur,SavithaTheatreKannur,Malayalam,17:45,Melody,₹177,249,28
Kannur,SavithaTheatreKannur,Malayalam,21:15,Melody,₹177,249,59
Kottayam,PuthettuCinemasPala,,11:00,GoldsofaSlider,₹254,47,7
Kottayam,PuthettuCinemasPala,,11:00,DiamondfamilyCouch,₹304,4,0
Kottayam,PuthettuCinemasPala,,11:00,Silver,₹204,160,22
Kottayam,PuthettuCinemasPala,,14:30,GoldsofaSlider,₹254,47,5
Kottayam,PuthettuCinemasPala,,14:30,DiamondfamilyCouch,₹304,4,0
Kottayam,PuthettuCinemasPala,,14:30,Silver,₹204,160,21
Kottayam,PuthettuCinemasPala,,18:00,GoldsofaSlider,₹254,47,7
Kottayam,PuthettuCinemasPala,,18:00,DiamondfamilyCouch,₹304,4,0
Kottayam,PuthettuCinemasPala,,18:00,Silver,₹204,160,26
Kottayam,PuthettuCinemasPala,,21:30,GoldsofaSlider,₹254,47,12
Kottayam,PuthettuCinemasPala,,21:30,DiamondfamilyCouch,₹304,4,0
Kottayam,PuthettuCinemasPala,,21:30,Silver,₹204,160,15
Malappuram,HariharFilmCityWandoor,Malayalam,11:15,Platinum,₹170,217,12
Malappuram,HariharFilmCityWandoor,Malayalam,14:30,Platinum,₹170,217,14
Malappuram,HariharFilmCityWandoor,Malayalam,18:15,Platinum,₹170,217,23
Malappuram,HariharFilmCityWandoor,Malayalam,21:30,Platinum,₹170,217,16
Wayanad,JaithraTheatreKalpetta,Malayalam,10:30,Class1,₹170,230,4
Thrissur,GirijaTheatreThrissur,,11:45,Recliner,₹325,10,0
Thrissur,GirijaTheatreThrissur,,11:45,Luxury,₹215,103,0
Thrissur,GirijaTheatreThrissur,,11:45,StadiumClass,₹135,328,34
Wayanad,JaithraTheatreKalpetta,Malayalam,14:00,Class1,₹170,230,20
Thrissur,GirijaTheatreThrissur,,15:00,Recliner,₹325,10,0
Thrissur,GirijaTheatreThrissur,,15:00,Luxury,₹215,103,0
Thrissur,GirijaTheatreThrissur,,15:00,StadiumClass,₹135,328,32
Wayanad,JaithraTheatreKalpetta,Malayalam,17:30,Class1,₹170,230,30
Thrissur,GirijaTheatreThrissur,,18:30,Recliner,₹325,10,1
Thrissur,GirijaTheatreThrissur,,18:30,Luxury,₹215,103,3
Thrissur,GirijaTheatreThrissur,,18:30,StadiumClass,₹135,328,36
Wayanad,JaithraTheatreKalpetta,Malayalam,21:15,Class1,₹170,230,16
Thrissur,GirijaTheatreThrissur,,22:00,Recliner,₹325,10,0
Thrissur,GirijaTheatreThrissur,,22:00,Luxury,₹215,103,0
Thrissur,GirijaTheatreThrissur,,22:00,StadiumClass,₹135,328,42
Kozhikode,SandhyaCineHouseBalussery,Malayalam,13:00,Class1,₹170,156,21
Kozhikode,SandhyaCineHouseBalussery,Malayalam,16:30,Class1,₹170,156,9
Kozhikode,SandhyaCineHouseBalussery,Malayalam,19:30,Class1,₹170,505,94
Thrissur,DavisTheatreThrissur,,21:45,Gold,₹202,131,2
Thrissur,DavisTheatreThrissur,,21:45,Gold,₹202,0,0
