District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,09:30,Gold,₹150,225,37
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,09:30,Diamond,₹130,53,0
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,09:30,Gold,₹125,173,0
Kannur,AlakodeFilmCity4KDolbyAtmos,Tamil,09:30,Surya,₹160,284,50
Ernakulam,PvrLuluKochi,Tamil,09:30,Recliner,₹450,14,5
Ernakulam,PvrLuluKochi,Tamil,09:30,Prime,₹220,125,59
Ernakulam,PvrLuluKochi,Tamil,09:30,ClassicPlus,₹200,108,28
Ernakulam,PvrLuluKochi,Tamil,09:30,Classic,₹180,54,6
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,09:30,Audi1,₹170,101,0
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,09:30,Audi2,₹170,101,1
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,09:40,Silver,₹200,26,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,09:40,Gold,₹220,65,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,09:40,Platinum,₹240,40,7
Ernakulam,MCinemas4K3DDolbyAtmosVarapuzha,Tamil,09:45,Audi1,₹150,244,39
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Tamil,09:45,Standard,₹129.7,278,120
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Tamil,09:45,Balcony,₹150,197,193
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Tamil,09:45,FirstClass,₹120,550,399
Kannur,ShanthiCinemasPayyanur,Tamil,09:45,Platinum,₹130,443,62
Kannur,BabyCinemasKuthuparamba,Tamil,09:50,Standard,₹130,216,65
Thrissur,InoxSobhaCityMall,Tamil,09:50,RoyalRecliner,₹270,10,9
Thrissur,InoxSobhaCityMall,Tamil,09:50,Royal,₹170,28,19
Thrissur,InoxSobhaCityMall,Tamil,09:50,Club,₹140,66,13
Thrissur,InoxSobhaCityMall,Tamil,09:50,Executive,₹110,22,1
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,10:00,Balcony,₹170,150,23
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,10:00,Special,₹150,100,9
Kozhikode,RegalCinemasKozhikode,Tamil,10:00,FirstclassSc2,₹200,165,16
Ernakulam,MCinemas4K3DDolbyAtmosVarapuzha,Tamil,10:00,Audi2,₹150,182,25
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Tamil,10:00,Classic,₹150,349,34
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Tamil,10:00,Platinum,₹250,20,0
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Tamil,10:00,Gold,₹129,185,56
Kozhikode,SurabhiCinemasKozhikode,Tamil,10:00,BluePearl,₹180,186,24
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,10:00,Screen2,₹180,160,101
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,10:00,Screen2Sofa,₹260,35,35
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,10:00,Screen3,₹180,234,137
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,10:00,BalconySofa,₹260,63,54
Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Tamil,10:00,Platinum,₹125,443,121
Ernakulam,CasinoTalkiesAC2K3DDolbySurround71Aluva,Tamil,10:00,Daimond,₹150,442,87
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,10:00,Platinum,₹250,28,2
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,10:00,Gold,₹130,248,34
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Tamil,10:00,Standard,₹110,220,8
Ernakulam,GCinemasFortKochi4KDolbyAtmos,Tamil,10:00,Luxury,₹250,18,2
Ernakulam,GCinemasFortKochi4KDolbyAtmos,Tamil,10:00,Gold,₹150,279,93
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Tamil,10:00,Platinum,₹150,221,25
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Tamil,10:00,Diamond,₹129.8,210,15
Ernakulam,GCinemasKothamangalam4K3DDolbyAtmos,Tamil,10:00,Standard,₹150,279,54
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,10:00,GoldCircle,₹160,306,83
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,10:00,SilverCircle,₹140,770,123
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,10:00,Sofa,₹250,23,1
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Tamil,10:00,GoldenCircle,₹160,228,15
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Tamil,10:00,SilverCircle,₹140,502,10
Alappuzha,CCinemasChengannur,Tamil,10:00,ExecutiveSofa,₹250,22,8
Alappuzha,CCinemasChengannur,Tamil,10:00,KingsLounge,₹150,321,45
Kollam,RevathyCinemaxRgbRealLaserParippally,Tamil,10:00,Platinum,₹250,65,22
Kollam,RevathyCinemaxRgbRealLaserParippally,Tamil,10:00,Gold,₹150,553,210
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,10:00,Reclainer,₹350,12,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,10:00,Gold,₹200,38,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,10:00,Royal,₹170,95,3
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,10:00,Club,₹129.8,98,0
Kozhikode,KairaliSreeTheatreKozhikode,Tamil,10:00,Platinum,₹180,214,23
Kozhikode,KairaliSreeTheatreKozhikode,Tamil,10:00,Gold,₹150,486,24
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:00,Platinum,₹200,106,20
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:00,Silver,₹180,90,3
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,10:00,Screen1,₹180,180,82
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,10:00,Screen1Sofa,₹260,32,14
Trivandrum,PvrLuluTrivandrum,Tamil,10:05,Recliner,₹450,7,2
Trivandrum,PvrLuluTrivandrum,Tamil,10:05,Prime,₹280,51,30
Trivandrum,PvrLuluTrivandrum,Tamil,10:05,Classic,₹220,70,3
Kollam,MyCinemasHJComplexKarunagapally,Tamil,10:10,ClassicOffline,₹150,194,46
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,10:10,GoldOffline,₹150,202,43
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,10:15,PremiumBalcony,₹140,149,13
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,10:15,UpperCircle,₹100,473,0
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,10:15,Circle,₹110,194,194
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Tamil,10:15,Lounge,₹160,199,66
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Tamil,10:15,Club,₹110,26,0
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Tamil,10:15,Prime,₹140,387,61
Kottayam,AbhilashTheatre4KKottayam,Tamil,10:15,Royal,₹180,16,16
Kottayam,AbhilashTheatre4KKottayam,Tamil,10:15,Platinum,₹150,252,58
Kottayam,AbhilashTheatre4KKottayam,Tamil,10:15,Gold,₹130,413,101
Kottayam,AbhilashTheatre4KKottayam,Tamil,10:15,Silver,₹110,54,0
Kottayam,AnandTheatreTripleBeam3DKottayam,Tamil,10:15,Platinum,₹160,105,16
Kottayam,AnandTheatreTripleBeam3DKottayam,Tamil,10:15,Gold,₹130,310,8
Kottayam,AnandTheatreTripleBeam3DKottayam,Tamil,10:15,Silver,₹110,110,0
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Tamil,10:15,Audi1,₹160,175,45
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,10:15,RoyalCircle,₹250,100,32
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,10:15,FamilyCircle,₹150,349,34
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,10:15,Classic,₹180,325,75
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,10:15,KingsLounge,₹112,115,0
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,10:15,RoyalLounge,₹140,160,1
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,10:15,PrinceLounge,₹100,268,0
Kannur,AlinkeelCinemas2KAtmos71Taliparamba,Tamil,10:15,Reserved,₹129.8,277,4
Kannur,AlinkeelCinemas2KAtmos71Taliparamba,Tamil,10:15,Balcony,₹150,219,1
Kasaragod,MoviemaxCircleKasaragod,Tamil,10:15,Max1,₹129.8,443,33
Alappuzha,PanCinemasAlappuzha,Tamil,10:20,Platinum,₹250,34,2
Alappuzha,PanCinemasAlappuzha,Tamil,10:20,Gold,₹180,138,2
Ernakulam,PvrForumMallKochi,Tamil,10:20,Recliner,₹500,8,8
Ernakulam,PvrForumMallKochi,Tamil,10:20,Elite,₹240,111,66
Ernakulam,PvrForumMallKochi,Tamil,10:20,Classic,₹200,28,0
Kollam,KhansCinemaACKarunagapally,Tamil,10:30,Balcony,₹150,235,13
Kollam,TnpTheatreKarunagappally,Tamil,10:30,SpecialClass,₹90,445,218
Kottayam,RdCinemasMundakayam,Tamil,10:30,Gold,₹315,30,2
Kottayam,RdCinemasMundakayam,Tamil,10:30,Executive,₹150,267,58
Kottayam,RdCinemasMundakayam,Tamil,10:30,Economy,₹100,19,0
Palakkad,AromaTheatrePalakkad,Tamil,10:30,Red,₹129,246,62
Palakkad,AromaTheatrePalakkad,Tamil,10:30,Blue,₹110,320,28
Idukki,MarBasilEvmTheatreRajakumari,Tamil,10:30,SilverA,₹129.19,178,27
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,10:30,Sofa,₹180,89,42
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,10:30,GoldCircle,₹129.8,339,118
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Tamil,10:30,Platinum,₹300,20,1
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Tamil,10:30,Gold,₹150,294,9
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,10:30,Screen1,₹129.8,300,0
Kollam,UshaACCinemaKollam,Tamil,10:30,Thrimurthi,₹140,492,65
Kollam,DhanyaRemyaKollam,Tamil,10:30,Daimond,₹135,529,62
Kottayam,VelvetViewCinemasKumarakom,Tamil,10:30,Platinum,₹250,14,7
Kottayam,VelvetViewCinemasKumarakom,Tamil,10:30,Gold,₹150,182,24
Kollam,ParthaMovieHouses4KAtmos,Tamil,10:30,Platinum,₹220,33,27
Kollam,ParthaMovieHouses4KAtmos,Tamil,10:30,Gold,₹150,287,115
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,10:30,FirstClass,₹129,527,42
Pathanamthitta,DhanyaRemyaPathanamthitta,Tamil,10:30,DhanyaCircle,₹135,422,109
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Tamil,10:30,Platinum,₹250,17,6
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Tamil,10:30,Gold,₹150,192,19
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Tamil,10:30,Silver,₹100,225,32
Kottayam,DhanyaRemyaChanganassery,Tamil,10:30,Dhanya,₹135,423,5
Kasaragod,VgmMultiplexAC2K71Dolby,Tamil,10:30,VgmBlue,₹190,241,38
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,10:30,GrandA,₹350,6,4
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,10:30,GrandB,₹350,9,1
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,10:30,Royale,₹250,22,2
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,10:30,Premium,₹150,264,48
Kottayam,DhanyaRemyaKottayam,Tamil,10:30,Dhanya,₹135,465,2
Alappuzha,DreambigPrathibaTheatreMavelikkara,Tamil,10:30,Balcony,₹150,204,11
Alappuzha,DreambigPrathibaTheatreMavelikkara,Tamil,10:30,FirstClass,₹120,421,0
Ernakulam,AnnCinemaComplex4K3DDolbyAtmosRgbLaser,Tamil,10:30,Platinum,₹150,576,48
Kollam,ArchanaCinemasAcDolbyAtmosAnchalKerala,Tamil,10:30,Classic,₹130,433,44
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,10:30,SClassRecliner,₹300,12,11
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,10:30,Balcony,₹150,229,34
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,10:30,FirstCircle,₹140,168,1
Trivandrum,HarisreeTheatre4K3DDolby71Kazhakuttom,Tamil,10:30,Platinum,₹129.8,565,15
Thrissur,InoxSobhaCityMall,Tamil,10:30,RoyalRecliner,₹350,14,11
Thrissur,InoxSobhaCityMall,Tamil,10:30,Royal,₹170,51,37
Thrissur,InoxSobhaCityMall,Tamil,10:30,Club,₹140,256,49
Thrissur,InoxSobhaCityMall,Tamil,10:30,Executive,₹110,36,0
Trivandrum,HkCinemasPothencode,Tamil,10:30,Platinum,₹129.8,391,14
Malappuram,DevakiCinemaxManjeri,Tamil,10:30,Balcony,₹150,120,84
Malappuram,DevakiCinemaxManjeri,Tamil,10:30,FirstClass,₹100,279,242
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,10:30,Platinum,₹280,21,3
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,10:30,Gold,₹160,131,26
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,10:30,Silver,₹129,20,0
Palakkad,DhanalakshmiCinemasNenmara,Tamil,10:30,Standard,₹129,275,153
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Tamil,10:30,Gold,₹150,185,61
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Tamil,10:30,Platinum,₹230,16,16
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Tamil,10:30,Gold,₹170,234,117
Trivandrum,PvrLuluTrivandrum,Tamil,10:30,Prime,₹400,32,24
Trivandrum,PvrLuluTrivandrum,Tamil,10:30,Classic,₹350,48,15
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,10:30,Standard,₹80,546,0
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,10:30,Executive,₹100,100,0
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Tamil,10:30,Platinum,₹125,135,48
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Tamil,10:30,Gold,₹105,275,34
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,10:35,Normal,₹200,38,12
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,10:35,Executive,₹220,69,25
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,10:35,Premium,₹240,56,9
Ernakulam,EvmLatha4K3DRgbPureLaser71Muvattupuzha,Tamil,10:45,Deluxe,₹150,292,16
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Recliner,₹350,19,9
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Platinum,₹170,55,44
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Gold,₹150,222,60
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Silver,₹90,28,0
Idukki,EvmMathaCinemaAdimali,Tamil,10:45,Screen2,₹150,122,30
Idukki,EvmMathaCinemaAdimali,Tamil,10:45,Screen1,₹150,142,49
Kannur,MagicFramesDowntownMallThalassery,Tamil,10:45,Gold,₹160,131,36
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,10:45,Gold,₹129.8,477,71
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,10:45,MathaDaliya,₹150,235,14
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,10:45,MathaLotus,₹129.78,784,14
Thrissur,InoxSobhaCityMall,Tamil,10:45,RoyalRecliner,₹270,10,0
Thrissur,InoxSobhaCityMall,Tamil,10:45,Royal,₹170,32,14
Thrissur,InoxSobhaCityMall,Tamil,10:45,Club,₹140,155,0
Thrissur,InoxSobhaCityMall,Tamil,10:45,Executive,₹110,26,0
Ernakulam,KairaliSreeTheaterNorthParvur,Tamil,10:45,Platinum,₹105,338,15
Kollam,PranavamACCinemas4KKollam,Tamil,10:45,UpperCircle,₹150,187,20
Kollam,PranavamACCinemas4KKollam,Tamil,10:45,SpecialCircle,₹140,364,1
Palakkad,KrishnaCineplex4KRgbLaser3DDolbyAtmos,Tamil,10:45,SunCircle,₹200,34,5
Palakkad,KrishnaCineplex4KRgbLaser3DDolbyAtmos,Tamil,10:45,MoonCircle,₹130,302,24
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,10:45,Platinum,₹230,37,11
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,10:45,Gold,₹170,264,76
Pathanamthitta,ThrilokCinemasPandalam,Tamil,10:45,ExecutiveClass,₹160,31,2
Pathanamthitta,ThrilokCinemasPandalam,Tamil,10:45,ExecutiveClass1,₹150,127,0
Trivandrum,CinepolisMotTrivandrum,Tamil,10:50,Normal,₹180,40,0
Trivandrum,CinepolisMotTrivandrum,Tamil,10:50,Executive,₹200,160,9
Trivandrum,CinepolisMotTrivandrum,Tamil,10:50,Premium,₹220,92,20
Trivandrum,CinepolisMotTrivandrum,Tamil,10:50,Vip,₹400,15,13
Palakkad,KrvMoviesKottayi,Tamil,11:00,Sofa,₹150,34,3
Palakkad,KrvMoviesKottayi,Tamil,11:00,FirstClass,₹110,130,5
Palakkad,CkmVictoryCinemasPeringottukurissi,Tamil,11:00,FirstClass,₹110,220,7
Thrissur,ThalamTheatreWadakkanchery,Tamil,11:00,Sofa,₹180,15,5
Thrissur,ThalamTheatreWadakkanchery,Tamil,11:00,SofaA,₹180,4,1
Thrissur,ThalamTheatreWadakkanchery,Tamil,11:00,Luxury,₹129.75,248,53
Palakkad,MilanCinemas2K3DDolby71,Tamil,11:00,Premium,₹110,254,8
Kannur,DevCinemasKanichar,Tamil,11:00,Screen1,₹129.8,251,4
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,11:00,Platinum,₹150,318,71
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,11:00,Gold,₹150,57,57
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,11:00,Recliner,₹290,17,3
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,11:00,Silver,₹129.7,215,32
Kannur,AuraCinemasMattannur,Tamil,11:00,Executive,₹130,137,14
Pathanamthitta,SreelakshmiTheatreRanni,Tamil,11:00,GoldClass,₹110,206,2
Alappuzha,AecCinemasAlappuzha,Tamil,11:00,Platinum,₹200,15,3
Alappuzha,AecCinemasAlappuzha,Tamil,11:00,Gold,₹150,98,3
Ernakulam,DreambigJawaharCinemasKalady,Tamil,11:00,Sofa,₹180,14,3
Ernakulam,DreambigJawaharCinemasKalady,Tamil,11:00,Gold,₹160,40,3
Ernakulam,DreambigJawaharCinemasKalady,Tamil,11:00,Silver,₹129,180,0
Trivandrum,DreamsAttingal,Tamil,11:00,SpecialClass,₹130,344,86
Trivandrum,DreamsAttingal,Tamil,11:00,Recliner,₹350,20,5
Trivandrum,DreamsAttingal,Tamil,11:00,Sofa,₹200,20,11
Thrissur,ShadowCinemasPazhayannur,Tamil,11:00,Platinum,₹200,15,5
Thrissur,ShadowCinemasPazhayannur,Tamil,11:00,Gold,₹140,228,43
Ernakulam,MajesticTheatreNarakkal,Tamil,11:00,Elite,₹125,218,59
Ernakulam,MajesticTheatreNarakkal,Tamil,11:00,Premium,₹100,22,1
Kannur,LibertyParadiseThalassery,Tamil,11:00,Paradise,₹129.8,354,283
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Tamil,11:00,Gold,₹150,213,13
Thrissur,JosTheatre4KRgbLaserAtmosThrissur,Tamil,11:00,Sofa,₹230,18,6
Thrissur,JosTheatre4KRgbLaserAtmosThrissur,Tamil,11:00,Club,₹150,282,163
Thrissur,RamdasMovieHouseThrissur,Tamil,11:00,Sofa,₹250,46,4
Thrissur,RamdasMovieHouseThrissur,Tamil,11:00,Platinum,₹150,130,37
Thrissur,RamdasMovieHouseThrissur,Tamil,11:00,GoldenClass,₹110,238,41
Kozhikode,ArcCoronation4KDolbyAtmos,Tamil,11:00,Sofa,₹250,46,28
Kozhikode,ArcCoronation4KDolbyAtmos,Tamil,11:00,Elite,₹160,180,67
Trivandrum,ThapasyaCineHouseAttingal,Tamil,11:00,Balcony,₹150,188,8
Trivandrum,ThapasyaCineHouseAttingal,Tamil,11:00,Circle,₹130,451,9
Alappuzha,SnTheatreHaripad,Tamil,11:00,Screen2,₹110,259,3
Palakkad,SnehaCinemaACAlathur,Tamil,11:00,Sofa,₹180,18,18
Palakkad,SnehaCinemaACAlathur,Tamil,11:00,Platinum,₹150,160,79
Palakkad,SnehaCinemaACAlathur,Tamil,11:00,Lounge,₹160,14,0
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,11:00,Platinum,₹250,26,6
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,11:00,Gold,₹150,216,71
Kottayam,RajansMetroACErattupetta,Tamil,11:00,FamilyBox,₹160,16,0
Kottayam,RajansMetroACErattupetta,Tamil,11:00,Platinum,₹140,62,14
Kottayam,RajansMetroACErattupetta,Tamil,11:00,Gold,₹110,256,89
Palakkad,RavirajComplexACKozhinjampara,Tamil,11:00,Recliner,₹250,36,15
Palakkad,RavirajComplexACKozhinjampara,Tamil,11:00,FirstClass,₹110,228,90
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,11:00,Platinum,₹110,98,5
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,11:00,Gold,₹100,188,2
Alappuzha,EvmGrandCinemaCherthala,Tamil,11:00,Platinum,₹170,52,1
Alappuzha,EvmGrandCinemaCherthala,Tamil,11:00,Gold,₹150,308,42
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,11:00,Elite,₹150,200,26
Palakkad,AvishkarCinemasDolbyAtmosKottayi,Tamil,11:00,Executive,₹180,19,19
Palakkad,AvishkarCinemasDolbyAtmosKottayi,Tamil,11:00,Standard,₹150,171,74
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,SofaSeat,₹275,23,16
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,Platinum,₹175,75,63
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,Gold,₹155,143,67
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,Silver,₹100,22,0
Malappuram,SaradaMoviesEdappal,Tamil,11:00,Platinum,₹110,333,18
Thrissur,FunMoviesThrissur,Tamil,11:00,RoyalSofa,₹220,15,5
Thrissur,FunMoviesThrissur,Tamil,11:00,Premium,₹150,56,14
Thrissur,FunMoviesThrissur,Tamil,11:00,Club,₹130,54,15
Kottayam,UniversalTheatreAC4K3DDolby71SoundPala,Tamil,11:00,Balcony,₹200,100,7
Kottayam,UniversalTheatreAC4K3DDolby71SoundPala,Tamil,11:00,RoyalCircle,₹100,413,38
Kozhikode,CityMallCinemasThamarassery,Tamil,11:00,Platinum,₹260,8,2
Kozhikode,CityMallCinemasThamarassery,Tamil,11:00,Gold,₹160,102,13
Kottayam,NiceMovieHouseThalayolaparambu,Tamil,11:00,Balcony,₹150,82,17
Kottayam,NiceMovieHouseThalayolaparambu,Tamil,11:00,FirstClass,₹110,404,47
Trivandrum,GTracksScreen1Sony4KKadinamkulam,Tamil,11:00,Gold,₹130,400,36
Trivandrum,SindhuCinemasVenjarammoodu,Tamil,11:00,Gold,₹129.8,222,7
Kozhikode,AashirvadCineplexxKozhikode,Tamil,11:00,Recliner,₹380,17,4
Kozhikode,AashirvadCineplexxKozhikode,Tamil,11:00,Platinum,₹220,51,6
Kozhikode,AashirvadCineplexxKozhikode,Tamil,11:00,Gold,₹200,111,16
Alappuzha,RaibanCineHouseAlleppey,Tamil,11:00,Balcony,₹160,211,14
Alappuzha,RaibanCineHouseAlleppey,Tamil,11:00,Executive,₹145,73,7
Alappuzha,RaibanCineHouseAlleppey,Tamil,11:00,FirstClass,₹129.01,313,4
Palakkad,KairaliSreeTheatreChittur,Tamil,11:00,Platinum,₹105,341,73
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Tamil,11:00,Platinum,₹160,17,3
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Tamil,11:00,Gold,₹110,209,29
Wayanad,PentaCinemasPulpally,Tamil,11:00,GoldClass,₹110,208,1
Palakkad,LakshmiPicturePalace,Tamil,11:00,Balcony,₹160,78,5
Palakkad,LakshmiPicturePalace,Tamil,11:00,FirstClass,₹130,174,4
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,11:00,GoldA,₹200,30,0
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,11:00,GoldB,₹200,30,0
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,11:00,Friends,₹150,413,24
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,11:00,Platinum,₹129.7,77,60
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,11:00,Gold,₹110,140,15
Ernakulam,AashirvadCineplexxPerumbavoor,Tamil,11:00,Platinum,₹165,116,40
Ernakulam,AashirvadCineplexxPerumbavoor,Tamil,11:00,Gold,₹140,260,43
Wayanad,VarnaTheatreMananthavady,Tamil,11:00,Diamond,₹120,224,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,484,243
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,11:00,Recliner,₹330,13,4
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,11:00,Platinum,₹190,72,27
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,11:00,Gold,₹170,106,4
Kollam,RamrajMovies,Tamil,11:00,Recliner,₹300,8,0
Kollam,RamrajMovies,Tamil,11:00,Sofa,₹200,46,5
Kollam,RamrajMovies,Tamil,11:00,Gold,₹130,255,33
Trivandrum,ArtechCinemasTrivandrum,Tamil,11:00,Platinum,₹200,105,37
Trivandrum,ArtechCinemasTrivandrum,Tamil,11:00,Silver,₹180,68,10
Malappuram,SreedeviCinePalaceManjeri,Tamil,11:00,Sreedevi,₹150,299,240
Alappuzha,SaniaCinemasEramalloor,Tamil,11:00,BlueCircle,₹140,310,92
Thrissur,InoxSobhaCityMall,Tamil,11:00,RoyalRecliner,₹270,10,5
Thrissur,InoxSobhaCityMall,Tamil,11:00,Royal,₹170,32,25
Thrissur,InoxSobhaCityMall,Tamil,11:00,Club,₹140,155,18
Thrissur,InoxSobhaCityMall,Tamil,11:00,Executive,₹110,26,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,11:00,Luxury,₹220,15,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,11:00,Diamond,₹150,85,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,11:00,Gold,₹129.8,85,1
Kottayam,BoscoCinemasKuravilangad,Tamil,11:00,Economy,₹100,14,0
